exec_id,submission_id,started_at,finished_at,status,exit_code,stdout,stderr,runtime_ms
cd30980e-3d49-4b47-ac71-c0f0c2b731d7,987d68cc-8d60-4b4f-a5ed-43a834d28371,2026-01-30T01:24:18Z,2026-01-30T01:24:18.176000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 5/5 test cases.",,176
7a3e737f-f119-4d29-9bb6-4903c2c15f93,e9847135-7b4a-4c83-a63e-926cdd51aec5,2026-02-18T13:22:10Z,2026-02-18T13:22:10.402000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,402
cd89143f-daea-4fd1-a090-0a367ed86a55,c65ec4b5-579b-4b2f-a0c5-f3908efced01,2026-02-19T08:52:07Z,2026-02-19T08:52:07.999000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,999
4a581a0d-ec8f-4f53-a0bf-9e1ef752e932,6e578862-61ea-4cbc-92c0-67c6d528cb55,2026-03-08T12:59:46Z,2026-03-08T12:59:46.304000Z,success,0,"Test 1: FAIL
  Expected: 15
  Got:      16
Test 2: FAIL
  Expected: 720
  Got:      722
Test 3: PASS
Test 4: FAIL
  Expected: 5
  Got:      7
Test 5: PASS
Test 6: FAIL
  Expected: 30
  Got:      28
Test 7: FAIL
  Expected: 15
  Got:      14
Passed 2/7 test cases.",,304
cc18bbf4-2c82-4e01-b13d-00dd002b8764,6c8740ff-72dd-4e8c-a1f4-d44ddc3cb1a0,2026-03-08T11:20:55Z,2026-03-08T11:20:55.148000Z,success,0,"Test 1: FAIL
  Expected: 15
  Got:      13
Test 2: PASS
Test 3: PASS
Test 4: FAIL
  Expected: 5
  Got:      3
Test 5: PASS
Test 6: FAIL
  Expected: 30
  Got:      31
Test 7: PASS
Passed 4/7 test cases.",,148
a742f666-8a0c-434e-b1b2-3432316a34a0,aa752f4f-e75d-4b66-b162-359412932d75,2026-03-23T01:43:40Z,2026-03-23T01:43:40.394000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,394
aea5522a-4e33-4944-aeb1-67c8467f88f8,06271c07-66f9-44d8-beb0-44ebc344e6bc,2026-04-12T08:22:16Z,2026-04-12T08:22:16.842000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,842
472a96f9-1a6a-404a-94ec-b6fafd013202,3ce5af51-f969-4e2c-a769-7d23f0e3a613,2026-01-28T12:16:49Z,2026-01-28T12:16:49.151000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 5/5 test cases.",,151
44740713-a609-4bf7-b57c-4e1917a457d6,6802becb-911e-40ea-ad0b-0b97b34860f2,2026-01-30T09:13:59Z,2026-01-30T09:13:59.100000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 5/5 test cases.",,100
7ea27e05-8e34-41a2-b8b0-8de147b21290,695e4507-4e3f-4a26-97cb-69a402e49a5d,2026-02-17T18:14:12Z,2026-02-17T18:14:12.224000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,224
5229cb13-b3ec-45f9-825e-7e7f80c6066f,92bc9558-4905-468a-8f2b-4c40b07677c5,2026-03-05T04:04:19Z,2026-03-05T04:04:19.113000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 7/7 test cases.",,113
67a78323-c44c-4740-ae76-9407ce6f2626,632c9fa4-2638-4f57-89e5-ad2f29607a06,2026-03-07T02:55:38Z,2026-03-07T02:55:38.345000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 7/7 test cases.",,345
33b882c0-d3c4-42af-ba44-f1e573da9321,b0606692-b81d-4717-bf97-759dbc7d046f,2026-03-24T09:35:36Z,2026-03-24T09:35:38Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,2000
e669df62-e28e-4adb-b923-fc7c80c5a97f,033e2e52-4d19-4077-95cc-9ab25ce48835,2026-04-12T22:39:10Z,2026-04-12T22:39:11.135000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,1135
91eb4921-3e48-490c-a283-e0964652e5ce,707ca4fc-2544-4810-b5f0-1f6e2bcff216,2026-01-28T17:13:06Z,2026-01-28T17:13:06.625000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 5/5 test cases.",,625
2b3c2804-c338-405d-8833-bac705c07560,347a2a22-0aa1-4d38-ab7c-b79912dba653,2026-02-16T00:43:53Z,2026-02-16T00:43:55Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,2000
2fd4c56a-5160-4629-b658-03739ec2c58c,e6ac32dd-6bdb-451c-8fb4-2bf3a81a087b,2026-02-16T15:13:12Z,2026-02-16T15:13:12.309000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,309
3d57c91d-9545-404e-adb2-f363ca7e7640,6181d856-9e3b-483f-a72e-3ecfa7419db7,2026-02-16T18:52:53Z,2026-02-16T18:52:53.131000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,131
8d6a62c5-a10d-45af-a13d-384d69e616cc,d85c81e7-1aa1-45db-89e3-148ab6eef7ea,2026-03-05T07:35:47Z,2026-03-05T07:35:47.352000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 7/7 test cases.",,352
6ce2cba9-0c83-4173-b652-a2a6caaf8e7f,9d99c90c-8ba6-4030-94a2-3d40d9830c62,2026-03-23T18:52:38Z,2026-03-23T18:52:38.401000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,401
45b3db8d-b9ba-49c5-b651-897ae6333953,51303b3a-5fc3-41af-a1ac-27ff7f0c0315,2026-04-12T03:38:52Z,2026-04-12T03:38:53.747000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,1747
5b51359f-fcaa-4e33-a9ad-75d01286b7b5,cf76d860-0e8c-4f54-aa9c-e8fe49f7c7a9,2026-01-30T08:20:40Z,2026-01-30T08:20:40.211000Z,runtime_error,1,"Test 1: PASS
Test 2: PASS
Test 3: PASS","Traceback (most recent call last):
  File ""hw1_solution.py"", line 13, in calculate
ZeroDivisionError: division by zero",211
25d12f6c-a14d-46d3-8573-cc2d445249a5,61bcff92-933a-4cf2-aebf-e8a8df53d476,2026-02-17T06:56:54Z,2026-02-17T06:56:55.256000Z,success,0,"Test 1: FAIL
  Expected: A
  Got:      A
Test 2: FAIL
  Expected: B
  Got:      error
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 4/6 test cases.",,1256
0e331d4f-e195-4dca-b7f6-183e3545cc1c,2af5811a-bda9-4c0e-9cbf-f9c479a3e095,2026-02-15T09:36:35Z,2026-02-15T09:36:35.350000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,350
a4166ad6-5c73-4810-ae91-8dfe64dfeaab,6c5553ce-7939-4dc6-b254-2a6af1000082,2026-03-05T13:23:48Z,2026-03-05T13:23:48.684000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 7/7 test cases.",,684
cf5d2920-1335-4e01-b067-85f78777ae4b,bd89b4f3-5dac-4c48-9738-fb0cacadf1dc,2026-03-25T23:51:37Z,2026-03-25T23:51:37.155000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,155
94fa813c-cd06-4254-91e9-03b3b0607684,353156c8-3a5e-4dbf-b65b-3d4c8da15bf0,2026-03-25T18:27:51Z,2026-03-25T18:27:51.168000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,168
cbc214fd-5bbf-4862-945f-a6ea86920291,3477d045-a07f-4478-bf4f-01b043fab3df,2026-04-10T06:43:04Z,2026-04-10T06:43:04.855000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,855
dd7d32db-274f-4889-bbeb-31b8c1692a1d,ab202d50-07ac-4927-a119-3d289e4d412f,2026-04-10T18:30:18Z,2026-04-10T18:30:19.266000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,1266
31d27a92-b343-4569-8ec4-810c9b48439d,d1681b35-12e8-42f8-9680-f7ef82f73d67,2026-01-28T22:55:15Z,2026-01-28T22:55:16.367000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 5/5 test cases.",,1367
4497f8ed-af26-4546-87b3-9a8c7b4e8e82,604a0bd9-2581-460b-9d81-e27ac9540ae0,2026-01-30T18:29:34Z,2026-01-30T18:29:34.481000Z,success,0,"Test 1: FAIL
  Expected: 8
  Got:      10
Test 2: FAIL
  Expected: 32.0
  Got:      33.0
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 3/5 test cases.",,481
4c324d35-dacd-4d8d-96ff-bb3f97089ddd,807e384c-e102-4dae-a707-8e8673626acb,2026-02-17T02:40:51Z,2026-02-17T02:40:51.867000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,867
6418b5ec-ab2b-4554-9877-7f2a1839936c,78214ece-06dd-4d0f-966f-93ec4d78e8d3,2026-03-07T15:48:46Z,2026-03-07T15:48:46.432000Z,runtime_error,1,,"Traceback (most recent call last):
  File ""hw3_solution.py"", line 8, in <module>
IndexError: list index out of range",432
c33fbba4-8101-4abe-89ae-5fe84c40dd8b,e7308746-21ad-4201-aa7d-45894a5acdfe,2026-03-23T07:54:09Z,2026-03-23T07:54:09.035000Z,compilation_error,2,,"  File ""hw4_solution.py"", line 40
    if x = 5:
    ^
SyntaxError: EOL while scanning string literal",35
e461362d-d33f-4df2-8280-2bba984ab622,c35f9f72-ce8a-4e5f-a81b-056f265c44b0,2026-04-12T09:49:56Z,2026-04-12T09:49:56.718000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,718
8dee0395-31b8-46a1-ac79-653d3c8441bd,09343cf7-a607-4b72-8469-aacdcffdac3f,2026-01-29T22:53:10Z,2026-01-29T22:53:10.195000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 5/5 test cases.",,195
9c063a8e-6b17-4216-96d3-c3e915d818aa,d6d48a31-4f67-4c1a-b28e-a888a315a54a,2026-02-15T06:51:45Z,2026-02-15T06:51:45.192000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,192
3415e7f5-eadb-48bb-a26b-26220231750b,3ff7f9d8-e10e-4b3a-b656-1285f0fc7ca0,2026-03-05T15:28:19Z,2026-03-05T15:28:19.800000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 7/7 test cases.",,800
0769035b-30f2-4d79-8f0e-afeeab733096,0680bee7-ff79-457b-aa9c-6e52c42fe2b9,2026-03-24T01:01:03Z,2026-03-24T01:01:03.590000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,590
7f19e30d-f149-40db-a647-74ce6f26902c,cd1cb01a-759b-4bd7-a220-9a8746b50eea,2026-04-11T01:21:07Z,2026-04-11T01:21:07.471000Z,runtime_error,1,"Test 1: PASS
Test 2: PASS","Traceback (most recent call last):
  File ""hw5_solution.py"", line 13, in <module>
ValueError: invalid literal for int() with base 10: 'N/A'",471
542433af-eebc-4fa1-ad90-1db279789a65,942664cc-c6aa-470d-9d5f-78efb567ffa6,2026-01-30T09:20:02Z,2026-01-30T09:20:02.342000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 5/5 test cases.",,342
8a535061-02cf-4c22-b62d-522e9677e4d9,704ecbbc-e792-438f-9a4f-5c8986c342f2,2026-02-17T20:23:06Z,2026-02-17T20:23:06.249000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,249
fd8e6a44-a44e-4d10-9161-dffcb5d0f708,35eaed30-8135-4794-9214-5b5a5f451347,2026-03-05T00:24:03Z,2026-03-05T00:24:03.387000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 7/7 test cases.",,387
4cba7220-d94e-4cd8-b164-eeef24e6369d,90a1862c-272d-4499-b3a2-5d353aa998c1,2026-03-23T02:25:00Z,2026-03-23T02:25:00.304000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,304
f2ec6dfb-cd7b-48b2-9b51-becaef6b515f,c72280b3-fcde-4475-b93e-7976805a28da,2026-03-24T11:58:18Z,2026-03-24T11:58:18.510000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,510
e869db9c-2bf0-4593-8c1a-132e75a806dc,54bef91e-6044-4187-bb9a-9530ce316251,2026-04-12T20:11:15Z,2026-04-12T20:11:15.152000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,152
13891a37-faf7-456f-9f58-3d668e7f5f4f,50f7d192-018c-431f-bc08-adc8cf02c607,2026-04-10T20:13:43Z,2026-04-10T20:13:43.590000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,590
fdabdf77-70f8-484a-8f78-9924666d25e2,65223842-798e-4e6d-b335-7f40ec591b0f,2026-01-30T03:34:24Z,2026-01-30T03:34:25.050000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 5/5 test cases.",,1050
19d144d2-4d14-407f-9a04-5e952b7f4ad6,d0a90ae2-4d27-4c89-b9bc-2dc0917cab49,2026-02-16T06:53:13Z,2026-02-16T06:53:13.210000Z,success,0,"Test 1: FAIL
  Expected: A
  Got:      a
Test 2: FAIL
  Expected: B
  Got:      B
Test 3: FAIL
  Expected: F
  Got:      F
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 3/6 test cases.",,210
5bcee486-c561-495d-b607-bce32cd447fc,8e41d067-a4f5-4245-ae25-a372812f30df,2026-03-07T10:16:13Z,2026-03-07T10:16:13.506000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 7/7 test cases.",,506
1c9eae24-5380-4432-a8d7-41b3531e5063,57ee33a3-51d4-4980-8316-1fdaeafce9c4,2026-03-25T02:14:55Z,2026-03-25T02:14:56.019000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,1019
872005d6-8614-4a4f-aea9-c3af890d417a,8b55d57e-9adf-4a54-8bac-84b2adcb0123,2026-04-12T02:52:02Z,2026-04-12T02:52:02.170000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,170
09a80cca-2853-4c8f-926a-27a44e98586e,f27f1d2f-14e2-41ea-99ea-6c07b9e8d337,2026-04-12T22:16:08Z,2026-04-12T22:16:08.403000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,403
f452a627-30e1-4724-a370-466de416f1c2,222891ce-eb84-441d-9b31-9e3b77105ffe,2026-01-30T02:35:35Z,2026-01-30T02:35:36.113000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 5/5 test cases.",,1113
26ccbd70-8061-48f8-bbdf-8fa087b1e549,d1d0a1d1-434a-45f7-baef-b878331519a9,2026-02-17T12:55:52Z,2026-02-17T12:55:52.375000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,375
e902a711-685a-4bdc-b8b7-85aca419f6de,76d84230-79fa-49c5-b5be-7668218f0ae7,2026-02-16T10:48:45Z,2026-02-16T10:48:46.372000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,1372
9b751d65-b306-4646-b713-16e0d5680c8a,86a8c612-bae8-4bce-8113-3596ade56df7,2026-03-06T18:37:14Z,2026-03-06T18:37:14.710000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 7/7 test cases.",,710
f48d17e3-9b04-46ed-b849-830c1ebbd8ad,e53f0036-f7f2-45db-9c26-5c9bccc5ac54,2026-03-24T16:07:39Z,2026-03-24T16:07:40.212000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,1212
68c615d8-824f-44e4-958a-3252a7a426c7,3405a87d-bf6e-4c6d-9589-b2d23b924ab0,2026-04-12T04:17:48Z,2026-04-12T04:17:48.195000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,195
077750bc-ece6-4a4d-8c57-c10b4a9596e7,8fa24a91-5906-48a5-85a5-4c8975260ad7,2026-01-30T02:08:18Z,2026-01-30T02:08:18.333000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 5/5 test cases.",,333
ca23eeca-bc63-4964-9ca3-05e6195e891a,8024b5ea-52ed-4a32-b888-61703c4cc500,2026-01-29T13:30:40Z,2026-01-29T13:30:40.907000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 5/5 test cases.",,907
d9364a1b-255f-4519-8971-4ce28af10b0c,818305f0-8e2b-49a6-b824-6cd291713f52,2026-02-15T10:15:19Z,2026-02-15T10:15:19.371000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,371
718d5307-2bf6-41f6-8882-c2daaed86177,42fceb6a-df0d-4c13-9713-2be7c99ca444,2026-03-07T08:25:54Z,2026-03-07T08:25:54.562000Z,success,0,"Test 1: PASS
Test 2: FAIL
  Expected: 720
  Got:      719
Test 3: FAIL
  Expected: 13
  Got:      11
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 5/7 test cases.",,562
38bfbbf9-5928-40f3-a71b-00c1fe6c9749,9ecb29f9-206c-40aa-8deb-12c6843dcb37,2026-03-23T21:54:50Z,2026-03-23T21:54:50.168000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,168
9837b65e-c7d0-4e7a-938a-3ab647c4a3ad,784b5b26-a7d2-4c82-8ff7-57f70ff1a600,2026-04-12T14:15:08Z,2026-04-12T14:15:08.252000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,252
d3b43075-0e50-40ea-8d03-cf6ce85e593b,05d6f7c0-f0f1-4845-9a5c-c27f8ab2cec5,2026-01-29T20:52:45Z,2026-01-29T20:52:46.230000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 5/5 test cases.",,1230
87ca6051-b956-4e22-b2f4-b93b331a21f0,232207e8-bd31-430e-827e-d88b2e032038,2026-01-30T08:41:15Z,2026-01-30T08:41:15.158000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Passed 5/5 test cases.",,158
503449fa-ba4b-476d-9496-79c87fe4bd72,514b2278-5df4-40c7-8de6-3f33431ab4ff,2026-01-30T09:08:25Z,2026-01-30T09:08:25.143000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: FAIL
  Expected: 212.0
  Got:      211.0
Test 4: PASS
Test 5: PASS
Passed 4/5 test cases.",,143
94115391-e964-43f8-a125-2bdaa2561fd5,8695e4a8-6fee-4a51-9d60-335bd2e48559,2026-02-16T19:27:03Z,2026-02-16T19:27:03.100000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,100
3dc91d20-cd93-47da-bf0c-b64dc2ac50d7,0e2db4d5-64a8-4b2e-b0d1-03a650dc5fc1,2026-03-06T17:33:27Z,2026-03-06T17:33:27.437000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 7/7 test cases.",,437
c6bd8bc1-48e2-40c4-8b81-cf3c243fd0f3,cf7235dc-9807-4022-81dd-a790fb2a3844,2026-03-24T11:41:51Z,2026-03-24T11:41:51.438000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,438
db2c7374-5bff-45af-94e3-9a2b4416b7af,e90b303b-226b-45e3-a370-b03d28d7844a,2026-04-11T14:49:29Z,2026-04-11T14:49:29.227000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,227
dd89e0f2-8bea-4e8f-a40f-ab66a8f52253,d67e5bc5-5a66-4fa6-822c-b4ff92c699df,2026-01-28T16:12:14Z,2026-01-28T16:12:14.435000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: FAIL
  Expected: 212.0
  Got:      213.0
Test 4: PASS
Test 5: FAIL
  Expected: 3
2
  Got:      3 2 2
Passed 3/5 test cases.",,435
4a0c42e8-d8c4-4af1-8c4a-0a0605544619,b6447469-d630-4001-b3d3-493e1a923152,2026-02-17T17:01:32Z,2026-02-17T17:01:32.609000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,609
5faae0bf-0c2f-4f45-8583-432f2ff7abf5,391e87a6-b49c-4390-80e6-69e0045afbd4,2026-02-17T02:20:53Z,2026-02-17T02:20:53.578000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Passed 6/6 test cases.",,578
d978ee49-f5b8-4f71-b0a8-164f2f61fbbe,0827c701-945d-403a-82dd-d6afcbecdbeb,2026-03-05T10:06:14Z,2026-03-05T10:06:14.637000Z,runtime_error,1,"Test 1: PASS
Test 2: PASS","Traceback (most recent call last):
  File ""hw3_solution.py"", line 19, in solve
ZeroDivisionError: division by zero",637
80b25fa5-79c9-446d-9afb-914c33511845,22463b0e-451d-4279-8f34-a3a99006f2ba,2026-03-07T09:36:15Z,2026-03-07T09:36:15.278000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Passed 7/7 test cases.",,278
ed08a66a-8e2d-468a-ab24-9646386f876f,9dba4a06-7dc0-4c41-aa7e-4ddb5deef3ea,2026-03-05T20:19:26Z,2026-03-05T20:19:26.254000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: FAIL
  Expected: 4321
  Got:      4322
Test 6: FAIL
  Expected: 30
  Got:      32
Test 7: PASS
Passed 5/7 test cases.",,254
b985877d-1105-4295-930b-6f4a0d29ae15,5c4a4022-4bce-4e91-9e40-dcd733ff8bee,2026-03-24T08:15:47Z,2026-03-24T08:15:47.256000Z,success,0,"Test 1: PASS
Test 2: PASS
Test 3: PASS
Test 4: PASS
Test 5: PASS
Test 6: PASS
Test 7: PASS
Test 8: PASS
Passed 8/8 test cases.",,256
